node,centrality,betweenness,closeness,pagerank 
201078599,0.0006646726487205051,0.0,0.00033233632436025255,0.00010235569778659906
4058699592,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
3044923210,0.016284479893652375,9.560029771105024e-05,0.2975139736597573,0.00039907425553454396
2515785547,0.0016616816218012627,0.0002633942145195619,0.16104990531897237,0.0006317700062571064
3246626636,0.00033233632436025255,0.0,0.0004431150991470034,9.972665471378879e-05
2343278418,0.004652708541043536,1.482979373406572e-05,0.2645771572615952,0.00020384943632746814
320739158,0.0009970089730807576,0.0,0.0,0.00016586742250640726
110630743,0.008640744433366567,0.0007019771862235782,0.25128323655909846,0.00043940395366442965
14844900,0.006314390162844798,4.18634193149416e-05,0.2692882889792162,0.00014298964054651795
229858959,0.011964107676969092,0.00042294486286945055,0.25646503712306307,0.00030448985174788757
3118643514,0.006314390162844798,6.59526192637459e-05,0.264133545987718,0.00022801814857827596
4492392287,0.0009970089730807576,0.0,0.0,0.000122487268155002
2953918306,0.003655699567962778,3.0248239762354623e-05,0.2753282535150157,0.00011932177771501128
258070843,0.009637753406447324,5.877082022240604e-05,0.2886553349571076,0.00029246108082239244
149296998,0.010302426055167829,8.28149101150229e-05,0.2793562566327911,0.0003130075765334959
1244100456,0.02725157859754071,0.00038222907743614017,0.2941804837588076,0.0005530928830283623
1314658153,0.0009970089730807576,2.2214555915047426e-07,0.23459962628866937,0.00010086333104962145
112678762,0.0006646726487205051,6.797069468639856e-07,0.20307270261403992,0.00010486217957084055
1408720530,0.002991026919242273,0.00026597940018473047,0.21379821178852043,0.00033570136593529464
1974818671,0.0006646726487205051,0.0,0.25158925154904127,9.972665471378879e-05
2869311345,0.011631771352608839,0.0003544382696626797,0.2760116496764634,0.0002578149912253001
252335986,0.002326354270521768,0.0010813144289238275,0.1990736929901114,0.0004921934538136168
2880649075,0.007976071784646061,2.9020940041149628e-05,0.28577532707998454,0.0002752166411812829
2214516601,0.006979062811565304,4.863888279227225e-05,0.26483661930990443,0.00019292116040664698
373995388,0.05782652043868394,0.00152372679358636,0.31443842126315663,0.000807062594890661
2894827157,0.00033233632436025255,0.0,0.0,0.00010208493637375742
1976317832,0.05217680292455965,0.0006724916160735629,0.3161210348886451,0.0009063818125778393
1973005975,0.002991026919242273,6.729126074535839e-05,0.19321274461100885,0.00012503534133534496
2715882964,0.0019940179461615153,0.0002750450500626688,0.2642812510323078,0.00014067054895913902
13199682,0.003655699567962778,0.0007231652746097007,0.2510829842786688,0.00033799489646434085
989845394,0.015287470920571616,6.044133324782137e-05,0.2642812510323078,0.00012695953464268825
2745129284,0.003655699567962778,1.806949804077419e-05,0.24883556517495034,0.00018316046154136714
467703710,0.012296444001329345,0.0,0.0,0.0005623653180475326
2607404960,0.04420073113991359,0.0009378740257255205,0.3029007833094212,0.0005781527196966013
2891306913,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
139736999,0.02093718843469591,0.00021510635290795686,0.2938147013730335,0.0004251750179626422
2781232796,0.0013293452974410102,5.578999833069437e-07,0.22247896771026218,0.0001084395565021552
21747635,0.002326354270521768,4.826986470954507e-07,0.22531630377045264,0.00014551080043658784
20404150,0.0016616816218012627,1.1700198987946649e-07,0.22099646815923518,0.00010314813321258644
29292473,0.03123961448986374,0.0012530870723266988,0.2746482331300447,0.0007458592039813535
486807484,0.003655699567962778,0.00028350671624231854,0.2531338763570029,0.00011507715640615709
276161525,0.006646726487205051,0.00016164690010561086,0.24621044394817632,0.00012213033146718172
16259018,0.0013293452974410102,5.706362491027048e-06,0.22642277981004885,0.00014593839528730164
80316457,0.0019940179461615153,0.0007100175674638629,0.1988642739989583,0.00036318129170669826
456980432,0.022598870056497175,0.00040688937548442747,0.29159398251335766,0.0004380680543083071
187873235,0.0009970089730807576,0.0,0.2118811688673053,0.00014033620167335824
63682517,0.004985044865403788,0.0002379437037543782,0.25269399660928993,0.00016868788594100886
2425575384,0.025922233300099698,0.00038225598992854286,0.2948687862477145,0.0005762033387775086
2615867353,0.0013293452974410102,1.5687778957017877e-05,0.220326781892086,0.00011527079724471843
155269082,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
3342456795,0.00033233632436025255,0.0,0.22601712641710914,9.972665471378879e-05
631109596,0.008973080757726818,2.56137959412358e-05,0.2858185347193979,0.0002454360996041659
1971419101,0.0013293452974410102,0.0,0.19439616959482453,9.972665471378879e-05
1969567710,0.0016616816218012627,3.811703188307418e-06,0.13038549826790322,0.00013975293476674265
3169843175,0.003655699567962778,4.473461696512358e-06,0.23656661101665594,0.00017044674102665593
34236754,0.013625789298770355,0.00022402322603390154,0.29145911018102033,0.0003208796737893362
3316389871,0.0006646726487205051,0.0,0.22808792829868846,9.972665471378879e-05
557922291,0.004320372216683284,1.1540755404048683e-05,0.24811704798977527,0.00015128159473530743
557742068,0.008640744433366567,0.0003689040946596741,0.25272777922915746,0.00012982478377671574
514185205,0.0019940179461615153,0.00022569210978466936,0.2487373406097497,0.00020655245883118437
61175801,0.014955134596211365,0.013020667607107754,0.2210740017113902,0.0001128041931047582
2363897858,0.003988035892323031,3.007809370827563e-06,0.2289455962981831,0.0001541613367681971
192201403,0.007643735460285808,2.516243603770761e-05,0.27682000126432826,0.00018841281935452395
2366183431,0.0006646726487205051,0.0,0.00033233632436025255,0.0001339792316718504
4180139692,0.00033233632436025255,0.0,0.0,0.0001024826314673466
382249303,0.0026586905948820204,7.200864646801331e-07,0.22764978186826806,0.0001460724958638536
22149133,0.025589896975739445,0.00021889462902305442,0.28953956021352395,0.0005604026330943175
1291226797,0.004985044865403788,0.0010808067458754694,0.25212107077008505,0.0006833298087668373
2818574948,0.00033233632436025255,0.0,0.0,0.0001075816803766561
33167379,0.009970089730807576,4.510502120112829e-05,0.2792737167431079,0.0002215322467051773
385980436,0.0006646726487205051,0.0,0.15327721585613233,0.00023356713446541158
25868312,0.005649717514124294,3.7202208391825376e-05,0.26932665459952954,0.00021050865538901575
633287684,0.07111997341309405,0.0,0.0,0.0027307084337669365
380786715,0.03323363243602526,0.0002841942877237822,0.30713302821025146,0.0002711662350565676
3187587100,0.004652708541043536,2.736111621156772e-06,0.23124205365554715,0.0001812504651083802
52500519,0.01694915254237288,2.8111342749362152e-05,0.2886553349571076,0.00013648989731896102
30521384,0.0006646726487205051,0.0,0.0,0.00010476077338159875
134818140,0.004652708541043536,0.0005990389128716453,0.25570185156690084,0.00030826043812232307
162677334,0.004652708541043536,0.0,0.0,0.000195393639409863
1968574130,0.0026586905948820204,0.0,0.1934301778953869,9.972665471378879e-05
16111664,0.004652708541043536,3.835742415901692e-05,0.26387545904998577,0.00013041841337580883
30210098,0.0009970089730807576,1.348608597928371e-07,0.00033233632436025255,0.00011081217482093115
4112218163,0.003655699567962778,6.858928032513007e-06,0.25371141976031375,0.00016706168779391728
60758068,0.004652708541043536,2.860951360153971e-05,0.24903224721829767,0.00011734964339617526
169769013,0.012628780325689596,0.0005945108002766582,0.2616113740152364,0.00031632135228950746
73537590,0.004320372216683284,0.0,0.0,0.00021617182493058757
2353625143,0.0016616816218012627,0.00013687582889451147,0.249134022934483,0.00030001179781624155
390368948,0.0013293452974410102,8.165689219291838e-06,0.25131664299841766,0.0001274213492179703
4190722399,0.00033233632436025255,0.0,0.0,0.00011706824645892362
2387851327,0.009970089730807576,0.0001353784007261331,0.26498511194758867,0.00018302270231996653
3325581376,0.0006646726487205051,0.00027743389065672215,0.16251751965561365,0.00011040852448068468
3074897985,0.0013293452974410102,3.9665997895475284e-05,0.17249783635679328,0.00014121461606927794
123844674,0.008640744433366567,9.542202092869672e-05,0.2840576692162431,0.0002666345246552679
2931368971,0.002326354270521768,0.00056125891076575,0.2406318468220593,0.00031813259707955105
35657797,0.00033233632436025255,0.0,0.0,0.00011173979548768612
429135945,0.01927550681289465,6.730187316063952e-05,0.2933587505639506,0.000125470701215028
25245773,0.027583914921900963,0.0002245143150312617,0.3102582945403082,0.0005077547079450941
1976752206,0.0009970089730807576,0.0,0.24968775493630319,9.972665471378879e-05
3149379939,0.03389830508474576,0.00040049449672732934,0.2917740065803516,0.0006816132647637853
1347139676,0.005649717514124294,2.1700459474598935e-05,0.252626458457049,0.0001643992925966861
115406942,0.0009970089730807576,1.1048415038572226e-07,0.00033233632436025255,0.0006608278647060634
2929514595,0.0026586905948820204,0.00015347053326767826,0.2661416005397857,0.00015174799880573992
852858570,0.0006646726487205051,1.400186041704252e-06,0.24870461631812887,0.00010607391039203995
3225789458,0.006979062811565304,0.0,0.25327836214693716,9.972665471378879e-05
1147836776,0.009305417082087071,1.601373055207676e-05,0.27196141398850493,0.00021829098051848368
111868020,0.0006646726487205051,0.0,0.00033233632436025255,0.00012815997558476413
44464247,0.0006646726487205051,0.0,0.18963002926381953,0.00016922227058673462
369121405,0.0013293452974410102,3.861167122238771e-06,0.2102083607955185,0.00014724253611240912
3176814719,0.005317381189764041,0.0,0.0,0.00028016476798713863
15907179,0.003655699567962778,5.729484576868377e-06,0.22764978186826806,0.00015557821935446742
14817416,0.015287470920571616,7.23287386646113e-05,0.27840998359854163,0.0002303494680322096
2483692567,0.0006646726487205051,0.0002634024035577353,0.2042796400080071,0.00019356881696281614
2759483712,0.0013293452974410102,0.0,0.21644999030289674,9.972665471378879e-05
15815704,0.010967098703888335,5.435710317342379e-05,0.24585821155340068,0.0001665631462901754
186144914,0.027583914921900963,0.0041418324280227846,0.2678005083771211,0.0011774111458827694
3254876308,0.0006646726487205051,0.0,0.24881501383977125,9.972665471378879e-05
21231765,0.003988035892323031,1.1083770773952915e-05,0.2348327687744221,0.0001352281666346272
1352841367,0.0006646726487205051,0.0,0.0,0.00011504275838104197
1974141978,0.0019940179461615153,0.00035865364898213204,0.252360014859824,0.00019861284210069313
1316821152,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
95262882,0.007311399135925556,0.0,0.2575186287243257,9.972665471378879e-05
1974925428,0.0006646726487205051,0.0,0.25158925154904127,9.972665471378879e-05
1713417312,0.11432369557992687,0.007587870141616039,0.33799459836118323,0.0021125104686905193
3432533932,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
435263663,0.005649717514124294,2.1387296509687453e-05,0.25874675453518997,0.0003257244060306756
2759522480,0.0013293452974410102,0.0,0.21253531400108072,9.972665471378879e-05
3055319223,0.006979062811565304,3.887060763462864e-05,0.2659918092914166,0.00024466705763810214
139819194,0.01561980724493187,0.00047680199350595427,0.26917325767251854,0.0001758961849192061
435484860,0.0033233632436025255,1.231539171768377e-06,0.25874675453518997,0.00013729514053950745
14432446,0.04021269524759056,0.0010515134660131257,0.2927681258531977,0.000794853262895441
1973373301,0.002326354270521768,9.059700331629225e-07,0.19295077327088164,0.0001241099415531979
297316043,0.0006646726487205051,0.0,0.2263147611466227,9.972665471378879e-05
22467617,0.026586905948820204,0.0028010811333173983,0.2955141142151161,0.00041887436666541446
2189203662,0.005649717514124294,3.275752361305535e-05,0.23790634138360156,0.0002404897313599973
543291601,0.003655699567962778,5.407574726197461e-06,0.23500792996445768,0.00013692925825412115
1588304083,0.0019940179461615153,5.331844349828406e-06,0.26483661930990443,0.00017103440072460118
2788268246,0.005649717514124294,9.543727437130316e-06,0.26632907701241165,0.00021788111240408393
1019082967,0.0009970089730807576,0.0,0.2274580421891587,0.00011378085768242657
3386333403,0.032901296111665,0.0014832346783063496,0.2968132813054008,0.0009426913799144109
145062108,0.10103024260551677,0.0,0.0,0.006379024826075383
248002781,0.0009970089730807576,0.0,0.0,0.00012921016857453743
1975843039,0.004320372216683284,0.0002806297419797349,0.13047207477422368,0.00045263613377568467
744052964,0.013958125623130608,7.26113681017273e-05,0.2848709747790985,0.00036431604382036243
32839909,0.003988035892323031,0.0011232958853812306,0.22504807007548783,0.0001971565779388036
62475985,0.003988035892323031,1.9030516188237423e-05,0.2135325639482772,0.00018660540714379395
1977325800,0.0013293452974410102,0.0,0.19379940368505386,9.972665471378879e-05
2825705712,0.04685942173479561,0.0013545601593027362,0.31407273444660205,0.0009734839972042487
1977219320,0.0009970089730807576,0.00026836600128691965,0.19325822388279015,0.00018444437635273372
2205314772,0.008640744433366567,2.3909361980979595e-05,0.25723279203076577,0.00018987108308641187
4017133823,0.0009970089730807576,1.1275069912420364e-05,0.204103194626873,0.00016987379287803077
80607489,0.007976071784646061,0.00017644206475235426,0.2243270189431705,0.00041327596309085056
4426152196,0.005317381189764041,0.0007691406425807735,0.2709091127305958,0.0004081093888656362
81312009,0.002326354270521768,0.0003468720436815184,0.24965713003619885,0.0003438849134605592
513128718,0.015952143569292122,0.00013771231833084748,0.28729540860700575,0.0003615954294535542
3196612999,0.0033233632436025255,1.5675306969402962e-05,0.27223556863970305,0.0002003704004934024
132913426,0.002326354270521768,8.709164887049983e-07,0.235183352654155,0.00013637022904560052
444958420,0.0019940179461615153,1.6420950057333784e-05,0.25660428785585687,0.00013398521970101952
320788760,0.014955134596211365,0.0006842332361378315,0.2659918092914166,0.0005775651140111464
2507741466,0.003988035892323031,3.101937974514382e-06,0.2471116063573984,0.00015097145233893255
1969871132,0.0009970089730807576,0.0002642801921826553,0.191418654643778,0.00013917748329923802
56760605,0.02459288800265869,0.0005103317318285146,0.3054457567675065,0.0004134885198836514
1449933086,0.022266533732136922,0.0001404112163212798,0.30111560825646666,0.00041198593159962954
255891748,0.0006646726487205051,0.0,0.0,0.0001043021984911435
1474091304,0.0019940179461615153,7.727277093124167e-07,0.18687265605319273,0.00012527579414585503
34445612,0.00033233632436025255,0.0,0.24052750638667944,9.972665471378879e-05
15448368,0.003655699567962778,0.00019279504983938506,0.27349591849451643,0.0002276312478145714
2388048264,0.017613825191093384,0.0003104249567034297,0.29459307910769794,0.00041305771976216777
405715257,0.005649717514124294,1.7614604248152176e-05,0.2778779639326911,0.00024032393095657645
1286060346,0.01827849783981389,0.0019396721211076369,0.2753282535150157,0.00032971870315440287
1974384955,0.002326354270521768,0.0,0.0,0.00038202938837466846
182524220,0.0019940179461615153,4.128607804151287e-06,0.23034041533253294,0.00014450546947626186
24549694,0.0006646726487205051,0.0,0.0,0.00011591258078954833
3359799615,0.011299435028248588,8.195924309672407e-05,0.2849998173728475,0.00036398252492045584
2233538881,0.0026586905948820204,0.0005871229515513018,0.21516091379855426,0.0003346536693624409
342825283,0.02459288800265869,0.0003796844583338375,0.3029493251016182,0.0005838300003077866
28350788,0.0013293452974410102,0.0,0.2684851283388862,0.00012513938929400138
267958598,0.005317381189764041,0.0,0.25546710305665954,9.972665471378879e-05
14252369,0.013293452974410102,8.708173596219183e-05,0.28240271715478005,0.0001904540033462217
317688192,0.0009970089730807576,0.0002632837303691765,0.24877007351415945,0.00014490063685085037
1973530339,0.0019940179461615153,9.20701253214352e-08,0.15606181482303216,0.00017598980141310405
92281176,0.007643735460285808,1.091688628811303e-07,0.19180233245069986,0.00041081669319317034
1971435865,0.002326354270521768,2.500423763494928e-06,0.19252413370060428,0.0003072762346234724
2817241,0.021601861083416416,0.0002624355164372135,0.2744488659457169,0.00016578837129791266
15612251,0.1807909604519774,0.018794516465838074,0.36179976815963594,0.0028566284081907095
2585287004,0.005649717514124294,0.0,0.24829256761648563,9.972665471378879e-05
1458611258,0.002326354270521768,0.0,0.23265978421515254,9.972665471378879e-05
24099167,0.003655699567962778,0.0010800779783255408,0.22424718726383128,0.00032597704823135687
1974163808,0.0016616816218012627,0.000140093902689096,0.2519350012319995,0.00011356328616774347
1971231073,0.0016616816218012627,6.330917188769165e-06,0.1561871556107786,0.00019891898058292217
294020478,0.022931206380857425,0.0014057210920900632,0.28712086704649115,0.0005625392046096949
1969641830,0.0009970089730807576,1.9334726317501397e-07,0.15483333604346325,0.00011384627498694628
45758823,0.0013293452974410102,2.7408208341637595e-06,0.25074993880277197,0.00014837313398999213
16202088,0.007976071784646061,0.0002833692058380643,0.27314026710505673,0.00012155627980058022
392231275,0.0006646726487205051,0.0,0.0004431150991470034,0.00022446907322499801
330357100,0.0033233632436025255,0.0011277184498044814,0.2118574233591951,0.00018896436960586714
1024244078,0.3150548354935194,0.06026301520813054,0.3659318212609558,0.009424970886550473
119660063,0.0026586905948820204,0.00032868147370762217,0.20664667562681435,0.0002646585399074527
1969502581,0.0016616816218012627,0.00026798035899057334,0.1920455716349694,0.00013917748329923802
322087980,0.008973080757726818,5.952301911613607e-05,0.2818553434671385,0.00021631616154252218
16832889,0.002326354270521768,0.0,0.0,0.0002502015669668711
1977293178,0.0026586905948820204,0.0,0.2542314758018986,9.972665471378879e-05
1970813316,0.0009970089730807576,5.592602469524894e-06,0.1927340212596436,0.0003115173020779539
3006224776,0.0006646726487205051,1.1048415038572226e-07,0.00033233632436025255,0.00010607196782911836
993431276,0.004320372216683284,0.0002938402365041405,0.22975252657196132,0.00013514686251445487
157793993,0.0026586905948820204,7.865117498476923e-06,0.2567436898864726,0.00016749817737501263
4256852375,0.00033233632436025255,0.0,0.0,0.00011317609319898246
569923981,0.0033233632436025255,1.1004116331636792e-06,0.2580051574497199,0.00012304563507463452
1974663572,0.002326354270521768,3.3594547327285284e-05,0.25311548542363715,0.00030330115304545187
437377431,0.0016616816218012627,2.8971276609849915e-06,0.24942654553821056,0.00010771735057470693
98490780,0.0016616816218012627,0.0,0.0,0.00011807256215217952
352254365,0.030907278165503486,0.000366747902306279,0.29150405376007676,0.0006206892689789461
3109935521,0.0033233632436025255,7.933770109644224e-06,0.25477140008545796,0.00013947389353956163
2964584867,0.08374875373878364,0.0048404467406998625,0.3243101370104817,0.0017418884940946801
48298404,0.006314390162844798,0.0026407535051380846,0.2245935355392774,0.00025324099138138
1969196785,0.0016616816218012627,9.274582203948049e-07,0.19311680978250287,0.00012762963246453518
2166143402,0.00033233632436025255,0.0,0.22601712641710914,9.972665471378879e-05
2828286379,0.008308408109006314,0.00028174538714031695,0.27625365901418936,0.00011950891042014537
2926795186,0.00033233632436025255,0.0,0.19235353448938802,9.972665471378879e-05
91273652,0.0019940179461615153,9.538879285150826e-05,0.2518188075974554,0.00016643975622413897
825964982,0.003655699567962778,7.580880426391098e-05,0.2535072802245002,0.00024223477171976535
150198711,0.007976071784646061,2.12055246113252e-05,0.27960416929952636,0.0002765447908177637
24230328,0.004985044865403788,7.7879582318075e-05,0.2439230695011739,0.0002194051373717769
81099196,0.0009970089730807576,0.0,0.0,0.00010981918399312065
2785311167,0.0006646726487205051,0.0,0.1985301185291008,0.00011380002608496375
630349063,0.032901296111665,0.002211862074225021,0.2899837074143423,0.0008884984796128797
126073286,0.0196078431372549,0.0002118447298051011,0.2963944478886952,0.0004557558277510489
39762378,0.01561980724493187,0.0003384665615601207,0.2943178870674292,0.00028819059507136514
76003797,0.004320372216683284,8.412771581542342e-05,0.23503714890390373,0.00023781636364418818
43031001,0.003988035892323031,5.211326928669655e-06,0.2728642881977624,0.00020242196966673348
138435034,0.002991026919242273,7.4055775975389686e-06,0.24756466587664977,0.000148471134234689
1978816994,0.0009970089730807576,2.3991332111385074e-08,0.21102967053294236,0.0001022310389354918
32807399,0.00033233632436025255,0.0,0.16255263168630715,9.972665471378879e-05
2460662251,0.02459288800265869,0.0005468530784857787,0.2626655257237874,0.0004947511241374892
2247498223,0.0016616816218012627,9.004516690967654e-07,0.2259086745499639,0.00016552923537467896
899324401,0.005317381189764041,3.8401195683599364e-05,0.27657699906863176,0.00027885271089585884
60692978,0.01561980724493187,0.00016188722160038758,0.2643182031087944,0.0003961809754318954
784885,0.007976071784646061,0.0005800190196124606,0.2628846876142536,0.00026937878466751675
3018660342,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
1372338679,0.0009970089730807576,0.0,0.2525009162201549,9.972665471378879e-05
14305706,0.004652708541043536,0.0001059467607209179,0.25371141976031375,0.00017803920416893714
419650046,0.0019940179461615153,3.501448550084664e-06,0.20888439653415447,0.00012957795597754747
3311737344,0.00033233632436025255,0.0,0.22601712641710914,9.972665471378879e-05
3093936649,0.0006646726487205051,0.0,0.20265524477695165,9.972665471378879e-05
293397557,0.0006646726487205051,0.0,0.0,0.00011959499821769076
3968064012,0.0013293452974410102,0.0,0.25148380851857094,0.0001113605401205728
2979781133,0.010634762379528082,3.272144197093576e-05,0.2536433367280421,0.00037326029411806827
1418762767,0.0016616816218012627,3.059561087604617e-08,0.17481078126817995,0.0001101690168321807
284080656,0.005649717514124294,6.813311440216109e-07,0.24195619974838062,0.00016356006844998956
1969732118,0.0016616816218012627,0.00017906718673765958,0.1921285086539324,0.00014490943958789276
839129628,0.0006646726487205051,0.0,0.22007553393481688,9.972665471378879e-05
23198237,0.006979062811565304,0.0014464792262734022,0.2710256327790821,0.0002751270461388204
490576415,0.0033233632436025255,3.999474817472275e-06,0.2438915996173523,0.00012370564555313872
1976637986,0.0006646726487205051,2.2096830077144452e-07,0.19263168675850173,0.00011985961139869292
213793315,0.02891326021934197,0.0007445313782156878,0.2966735387059162,0.0006039369175975767
1976891941,0.002326354270521768,4.4549489267197845e-05,0.1936909324752715,0.00019574465808604464
2208242214,0.0006646726487205051,1.4306182808496556e-05,0.25048413788712043,0.00010190467667342498
586463783,0.010967098703888335,0.0010866594017241997,0.28738275898967736,0.00040850778198915313
3247012393,0.005649717514124294,1.3882296194088735e-05,0.2592790822430528,0.00017929563050022898
81697325,0.0009970089730807576,6.806417512064379e-06,0.25045095238925513,0.0001234390140937592
2288613934,0.0009970089730807576,0.0,0.0,0.00020081314515703547
2711747119,0.008308408109006314,3.42312672909711e-05,0.2709479416130282,0.00022376189213424208
85277239,0.0006646726487205051,0.0,0.0006646726487205051,9.972665471378879e-05
343849528,0.005649717514124294,2.185546512794332e-05,0.2719222941073213,0.00020979805960413958
2166806964,0.006646726487205051,0.0,0.2615412448489937,9.972665471378879e-05
238950248,0.0009970089730807576,1.3911206324428871e-08,0.00033233632436025255,0.00010268527157796732
1973253216,0.002991026919242273,2.667271530561978e-06,0.1928678245075676,0.0002109914796280495
2800441922,0.022266533732136922,0.00016950028285768595,0.2746881413301508,0.00013098524461325188
3688913475,0.0016616816218012627,0.0,0.2548477054468778,9.972665471378879e-05
422926774,0.0013293452974410102,0.0002634383766828092,0.25018578462600555,0.00017771713726797903
2751789639,0.007976071784646061,7.877843334670895e-05,0.2487373406097497,0.00019410929627705666
20748873,0.06347623795280824,0.0018174427280083791,0.32773990787692403,0.00022479181006113865
2835298893,0.00033233632436025255,0.0,0.0,0.00018541247108406806
1977326160,0.0013293452974410102,2.332443174809692e-06,0.1924163997237646,0.00015894336320011496
2843188352,0.0033233632436025255,1.700472537865808e-05,0.2684851283388862,0.00014918463379830246
3432356439,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
15240975,0.0013293452974410102,0.0,0.25452899665647893,9.972665471378879e-05
166935132,0.010634762379528082,2.736698873420096e-05,0.2802258803193148,0.0002089842325863812
1969625696,0.0019940179461615153,0.0002723894657634664,0.2521896493931906,0.00017585351550835037
39254626,0.003655699567962778,1.1238568458362276e-05,0.2524577709180152,0.0001624073115896996
389069412,0.0009970089730807576,2.5890802664751166e-06,0.1684401486798626,0.00011303940714511557
2402548327,0.020272515785975404,0.0,0.0,0.0009732933351986285
3432528316,0.0006646726487205051,0.0,0.22607113935208753,9.972665471378879e-05
18004144,0.016284479893652375,0.0,0.0,0.0006656325551588324
3279075948,0.002326354270521768,9.469487621283486e-08,0.23249339424844395,0.0001406126284340063
163363440,0.0009970089730807576,0.0,0.0,0.0001813209196401726
2330573426,0.04187437686939182,0.0008924878687285902,0.3010676522749001,0.000627197882169362
80591477,0.007976071784646061,3.16007805609377e-05,0.2098350303734152,0.00041327596309085056
1973230200,0.0016616816218012627,0.0,0.2531952977472117,9.972665471378879e-05
16620153,0.006979062811565304,0.0037546414465260552,0.21738774018331392,0.0005847431036638625
1353898620,0.008973080757726818,0.00025283678299304105,0.2672326531854817,0.0002591193194847834
48291605,0.002326354270521768,3.437187742525903e-05,0.25084975963828265,0.00017137878573395254
1624095361,0.013293452974410102,4.3704833368720576e-05,0.281477633804958,0.00033328983792806576
234370155,0.0006646726487205051,0.0,0.22342557482970074,0.0001112815497055287
3082566287,0.0033233632436025255,1.2394332298897902e-06,0.2260978099071998,0.00017623340702593176
2381027984,0.0013293452974410102,0.0,0.23694293866469884,9.972665471378879e-05
2241428113,0.042539049518112326,0.0004768937579908104,0.3059400855533416,0.0006662738399302823
3113507478,0.006979062811565304,2.9306284548323547e-05,0.282107713570228,0.00029471727842104404
1708202648,0.0006646726487205051,0.0,0.0006646726487205051,9.972665471378879e-05
44612255,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
36436642,0.009637753406447324,2.923844025199459e-05,0.2560135141703816,0.00020714032548157615
1900501446,0.0006646726487205051,0.0,0.1928211170729461,9.972665471378879e-05
3247725224,0.0006646726487205051,0.0,0.1850899398588946,9.972665471378879e-05
948361897,0.002326354270521768,1.1560681518677442e-07,0.24893386734712905,0.00010646819741481922
1977162414,0.0026586905948820204,3.3894695935833156e-05,0.19376755830158948,0.0001330128698973316
201980592,0.026919242273180457,0.00030403504275949725,0.2988780693492645,0.00040512840583336083
156936648,0.0013293452974410102,0.0,0.0,0.0003998935634749326
17324722,0.002326354270521768,0.0,0.21482790567021923,9.972665471378879e-05
17586869,0.0019940179461615153,0.000265971402060159,0.21379821178852043,0.00015813830000196397
43854281,0.021269524759056163,0.0002842420075076967,0.29779517779365117,0.00028892976136491973
3224935096,0.00033233632436025255,0.0,0.0,0.00011203329887882622
324606654,0.0016616816218012627,0.0,0.0,0.00014131449888446366
491551423,0.03256895978730475,0.0008104560980283826,0.28958391370007625,0.0007835676659425854
526924480,0.0013293452974410102,2.1811396589272246e-07,0.2487373406097497,0.00010554691262503664
17354528,0.0019940179461615153,1.0477882919136302e-06,0.23346965402421857,0.00011146234676219704
1131535044,0.0026586905948820204,0.0,0.0,0.00022252430092797073
1970324598,0.0019940179461615153,0.0003340900212774165,0.2524910769293435,0.00015554670267035393
1652865734,0.004320372216683284,0.0,0.0,0.00025539180407064724
327375562,0.0009970089730807576,1.1048415038572226e-07,0.0006646726487205051,0.00028921450518722244
72708499,0.04021269524759056,0.002358429968817582,0.29454717803585195,0.00123741514716484
3318397646,0.0006646726487205051,0.0,0.24980054993895176,9.972665471378879e-05
3077843405,0.0006646726487205051,1.4306182808496556e-05,0.25048413788712043,0.00010190467667342498
45603536,0.0009970089730807576,2.6001994816082714e-07,0.2539841177796719,0.00010843084019264476
1217764052,0.002326354270521768,6.6285593433392045e-06,0.2622646765585596,0.00015451796231152684
1971149527,0.0009970089730807576,0.0,0.1928169655224275,9.972665471378879e-05
189135579,0.0006646726487205051,0.0,0.1556985304356402,0.00019209635724388578
3317611233,0.0013293452974410102,1.1048415038572226e-07,0.0006646726487205051,0.00012238442329418831
1976452219,0.0013293452974410102,0.0,0.2515133324159555,9.972665471378879e-05
1971308106,0.003655699567962778,0.00026592867753058423,0.19258133041293365,0.00035144503615529884
19438311,0.02858092389498172,0.00037494942806636856,0.2932222411407008,0.0003299142451457706
4243733224,0.005982053838484546,3.101197217812676e-05,0.28160342449487524,0.0002689733070098413
1480809193,0.059488202060485204,0.0017138986790484322,0.3070332611067237,0.0009777207747861567
270358802,0.0033233632436025255,2.155459559877006e-05,0.2493936396614905,0.00022604490200475052
912423662,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
2480437999,0.002326354270521768,0.000457692509626009,0.23886830788906974,0.00017624443896613882
191011569,0.0009970089730807576,5.002910367888092e-08,0.26074535015642725,0.00011308120821692902
3251837685,0.0013293452974410102,0.0005408199161381109,0.24883556517495034,0.0003131643527329039
2828720887,0.015287470920571616,9.33887858500748e-05,0.29092086621023355,0.0003882387876716576
167520724,0.0013293452974410102,3.651265708453279e-07,0.22975252657196132,0.00010056075926181306
